2, 28672, Note_off_c, 0, 69, 0
2, 28672, Note_on_c, 0, 68, 96
2, 29184, Note_off_c, 0, 68, 0
2, 29184, Note_on_c, 0, 66, 96
2, 29696, Note_off_c, 0, 66, 0
2, 29696, Note_on_c, 0, 64, 96
2, 30208, Note_off_c, 0, 64, 0
2, 30208, Note_on_c, 0, 66, 96
2, 30720, Note_off_c, 0, 66, 0
2, 30720, Note_on_c, 0, 68, 96
2, 31744, Note_off_c, 0, 68, 0
2, 31744, Note_on_c, 0, 70, 96
2, 32768, Note_off_c, 0, 70, 0
2, 32768, Note_on_c, 0, 71, 96
2, 33792, Note_off_c, 0, 71, 0
2, 33792, Note_on_c, 0, 73, 96
2, 34816, Note_off_c, 0, 73, 0
2, 34816, Note_on_c, 0, 71, 96
2, 35840, Note_off_c, 0, 71, 0
2, 35840, Note_on_c, 0, 71, 96
2, 36864, Note_off_c, 0, 71, 0
2, 36864, Note_on_c, 0, 76, 96
2, 37888, Note_off_c, 0, 76, 0
2, 37888, Note_on_c, 0, 75, 96
2, 38912, Note_off_c, 0, 75, 0
2, 38912, Note_on_c, 0, 73, 96
2, 39936, Note_off_c, 0, 73, 0
2, 39936, Note_on_c, 0, 75, 96
2, 40960, Note_off_c, 0, 75, 0
2, 40960, Note_on_c, 0, 76, 96
2, 41472, Note_off_c, 0, 76, 0
2, 41472, Note_on_c, 0, 75, 96
2, 41984, Note_off_c, 0, 75, 0
2, 41984, Note_on_c, 0, 73, 96
2, 43008, Note_off_c, 0, 73, 0
2, 43008, Note_on_c, 0, 71, 96
2, 44032, Note_off_c, 0, 71, 0
2, 44032, Note_on_c, 0, 71, 96
2, 45056, Note_off_c, 0, 71, 0
2, 45056, Note_on_c, 0, 76, 96
2, 46080, Note_off_c, 0, 76, 0
2, 46080, Note_on_c, 0, 71, 96
2, 47104, Note_off_c, 0, 71, 0
2, 47104, Note_on_c, 0, 73, 96
2, 48128, Note_off_c, 0, 73, 0
2, 48128, Note_on_c, 0, 68, 96
2, 48640, Note_off_c, 0, 68, 0
2, 48640, Note_on_c, 0, 69, 96
2, 49152, Note_off_c, 0, 69, 0
2, 49152, Note_on_c, 0, 71, 96
2, 50176, Note_off_c, 0, 71, 0
2, 50176, Note_on_c, 0, 69, 96
2, 51200, Note_off_c, 0, 69, 0
2, 51200, Note_on_c, 0, 68, 96
2, 52224, Note_off_c, 0, 68, 0
2, 52224, Note_on_c, 0, 68, 96
2, 53248, Note_off_c, 0, 68, 0
2, 53248, Note_on_c, 0, 66, 96
2, 53760, Note_off_c, 0, 66, 0
2, 53760, Note_on_c, 0, 68, 96
2, 54272, Note_off_c, 0, 68, 0
2, 54272, Note_on_c, 0, 69, 96
2, 55296, Note_off_c, 0, 69, 0
2, 55296, Note_on_c, 0, 68, 96
2, 56320, Note_off_c, 0, 68, 0
2, 56320, Note_on_c, 0, 66, 96
2, 57344, Note_off_c, 0, 66, 0
2, 57344, Note_on_c, 0, 61, 96
2, 58368, Note_off_c, 0, 61, 0
2, 58368, Note_on_c, 0, 63, 96
2, 59392, Note_off_c, 0, 63, 0
2, 59392, Note_on_c, 0, 64, 96
2, 60416, Note_off_c, 0, 64, 0
2, 61441, End_track
3, 0, Start_track
3, 0, Unknown_meta_event, 9, 22, 83, 109, 97, 114, 116, 77, 117, 115, 105, 99, 32, 83, 111, 102, 116, 83, 121, 110, 116, 104, 32, 49
3, 0, Title_t, "Instrument 2"
3, 0, Control_c, 1, 7, 101
3, 0, Control_c, 1, 10, 64
3, 3072, Note_on_c, 1, 68, 96
3, 4096, Note_off_c, 1, 68, 0
3, 4096, Note_on_c, 1, 66, 96
3, 4608, Note_off_c, 1, 66, 0
3, 4608, Note_on_c, 1, 68, 96
3, 5120, Note_off_c, 1, 68, 0
3, 5120, Note_on_c, 1, 69, 96
3, 6144, Note_off_c, 1, 69, 0
3, 6144, Note_on_c, 1, 68, 96
3, 6656, Note_off_c, 1, 68, 0
3, 6656, Note_on_c, 1, 69, 96
3, 7168, Note_off_c, 1, 69, 0
3, 7168, Note_on_c, 1, 71, 96
3, 8192, Note_off_c, 1, 71, 0
3, 8192, Note_on_c, 1, 71, 96
3, 8704, Note_off_c, 1, 71, 0
3, 8704, Note_on_c, 1, 69, 96
3, 9216, Note_off_c, 1, 69, 0
3, 9216, Note_on_c, 1, 62, 96
3, 9728, Note_off_c, 1, 62, 0
3, 9728, Note_on_c, 1, 64, 96
3, 10240, Note_off_c, 1, 64, 0
3, 10240, Note_on_c, 1, 66, 96
3, 11264, Note_off_c, 1, 66, 0
3, 11264, Note_on_c, 1, 66, 96
3, 12288, Note_off_c, 1, 66, 0
3, 12288, Note_on_c, 1, 64, 96
3, 13312, Note_off_c, 1, 64, 0
3, 13312, Note_on_c, 1, 59, 96
3, 14336, Note_off_c, 1, 59, 0
3, 14336, Note_on_c, 1, 64, 96
3, 15360, Note_off_c, 1, 64, 0
3, 15360, Note_on_c, 1, 61, 96
3, 16384, Note_off_c, 1, 61, 0
3, 16384, Note_on_c, 1, 66, 96
3, 17920, Note_off_c, 1, 66, 0
3, 17920, Note_on_c, 1, 64, 96
3, 18432, Note_off_c, 1, 64, 0
3, 18432, Note_on_c, 1, 63, 96
3, 19456, Note_off_c, 1, 63, 0
3, 19456, Note_on_c, 1, 68, 96
3, 20480, Note_off_c, 1, 68, 0
3, 20480, Note_on_c, 1, 66, 96
3, 20992, Note_off_c, 1, 66, 0
3, 20992, Note_on_c, 1, 68, 96
3, 21504, Note_off_c, 1, 68, 0
3, 21504, Note_on_c, 1, 69, 96
3, 22528, Note_off_c, 1, 69, 0
3, 22528, Note_on_c, 1, 68, 96
3, 23040, Note_off_c, 1, 68, 0
3, 23040, Note_on_c, 1, 69, 96
3, 23552, Note_off_c, 1, 69, 0
3, 23552, Note_on_c, 1, 71, 96
3, 24576, Note_off_c, 1, 71, 0
3, 24576, Note_on_c, 1, 71, 96
3, 25088, Note_off_c, 1, 71, 0
3, 25088, Note_on_c, 1, 69, 96
3, 25600, Note_off_c, 1, 69, 0
3, 25600, Note_on_c, 1, 62, 96
3, 26112, Note_off_c, 1, 62, 0
3, 26112, Note_on_c, 1, 64, 96
3, 26624, Note_off_c, 1, 64, 0
3, 26624, Note_on_c, 1, 66, 96
3, 27648, Note_off_c, 1, 66, 0
3, 27648, Note_on_c, 1, 66, 96
3, 28672, Note_off_c, 1, 66, 0
3, 28672, Note_on_c, 1, 64, 96
3, 29696, Note_off_c, 1, 64, 0
3, 29696, Note_on_c, 1, 59, 96
3, 30720, Note_off_c, 1, 59, 0
3, 30720, Note_on_c, 1, 64, 96
3, 31744, Note_off_c, 1, 64, 0
3, 31744, Note_on_c, 1, 61, 96
3, 32768, Note_off_c, 1, 61, 0
3, 32768, Note_on_c, 1, 66, 96
3, 34304, Note_off_c, 1, 66, 0
3, 34304, Note_on_c, 1, 64, 96
3, 34816, Note_off_c, 1, 64, 0
3, 34816, Note_on_c, 1, 63, 96
3, 35840, Note_off_c, 1, 63, 0
3, 35840, Note_on_c, 1, 64, 96
3, 36352, Note_off_c, 1, 64, 0
3, 36352, Note_on_c, 1, 66, 96
3, 36864, Note_off_c, 1, 66, 0
3, 36864, Note_on_c, 1, 68, 96
3, 37376, Note_off_c, 1, 68, 0
3, 37376, Note_on_c, 1, 70, 96
3, 37888, Note_off_c, 1, 70, 0
3, 37888, Note_on_c, 1, 71, 96
3, 38912, Note_off_c, 1, 71, 0
3, 38912, Note_on_c, 1, 70, 96
3, 39424, Note_off_c, 1, 70, 0
3, 39424, Note_on_c, 1, 68, 96
3, 39936, Note_off_c, 1, 68, 0
3, 39936, Note_on_c, 1, 66, 96
3, 40960, Note_off_c, 1, 66, 0
3, 40960, Note_on_c, 1, 71, 96
3, 41472, Note_off_c, 1, 71, 0
3, 41472, Note_on_c, 1, 68, 96
3, 41984, Note_off_c, 1, 68, 0
3, 41984, Note_on_c, 1, 70, 96
3, 43008, Note_off_c, 1, 70, 0
3, 43008, Note_on_c, 1, 66, 96
3, 44032, Note_off_c, 1, 66, 0
3, 44032, Note_on_c, 1, 68, 96
3, 44544, Note_off_c, 1, 68, 0
3, 44544, Note_on_c, 1, 69, 96
3, 45056, Note_off_c, 1, 69, 0
3, 45056, Note_on_c, 1, 71, 96
3, 45568, Note_off_c, 1, 71, 0
3, 45568, Note_on_c, 1, 69, 96
3, 46080, Note_off_c, 1, 69, 0
3, 46080, Note_on_c, 1, 68, 96
3, 46592, Note_off_c, 1, 68, 0
3, 46592, Note_on_c, 1, 66, 96
3, 47104, Note_off_c, 1, 66, 0
3, 47104, Note_on_c, 1, 65, 96
3, 47616, Note_off_c, 1, 65, 0
3, 47616, Note_on_c, 1, 66, 96
3, 48128, Note_off_c, 1, 66, 0
3, 48128, Note_on_c, 1, 68, 96
3, 48640, Note_off_c, 1, 68, 0
3, 48640, Note_on_c, 1, 61, 96
3, 49152, Note_off_c, 1, 61, 0
3, 49152, Note_on_c, 1, 61, 96
3, 49664, Note_off_c, 1, 61, 0
3, 49664, Note_on_c, 1, 68, 96
3, 50176, Note_off_c, 1, 68, 0
3, 50176, Note_on_c, 1, 68, 96
3, 50688, Note_off_c, 1, 68, 0
3, 50688, Note_on_c, 1, 66, 96
3, 51200, Note_off_c, 1, 66, 0
3, 51200, Note_on_c, 1, 66, 96
3, 51712, Note_off_c, 1, 66, 0
3, 51712, Note_on_c, 1, 65, 96
3, 52224, Note_off_c, 1, 65, 0
3, 52224, Note_on_c, 1, 65, 96
3, 53248, Note_off_c, 1, 65, 0
3, 53248, Note_on_c, 1, 66, 96
3, 53760, Note_off_c, 1, 66, 0
3, 53760, Note_on_c, 1, 64, 96
3, 54272, Note_off_c, 1, 64, 0
3, 54272, Note_on_c, 1, 63, 96
3, 54784, Note_off_c, 1, 63, 0
3, 54784, Note_on_c, 1, 61, 96
3, 55296, Note_off_c, 1, 61, 0
3, 55296, Note_on_c, 1, 59, 96
3, 55808, Note_off_c, 1, 59, 0
3, 55808, Note_on_c, 1, 61, 96
3, 56320, Note_off_c, 1, 61, 0
3, 56320, Note_on_c, 1, 63, 96
3, 57344, Note_off_c, 1, 63, 0
3, 57344, Note_on_c, 1, 64, 96
3, 58368, Note_off_c, 1, 64, 0
3, 58368, Note_on_c, 1, 59, 96
3, 59392, Note_off_c, 1, 59, 0
3, 59392, Note_on_c, 1, 59, 96
3, 60416, Note_off_c, 1, 59, 0
3, 61441, End_track
4, 0, Start_track
4, 0, Unknown_meta_event, 9, 22, 83, 109, 97, 114, 116, 77, 117, 115, 105, 99, 32, 83, 111, 102, 116, 83, 121, 110, 116, 104, 32, 49
4, 0, Title_t, "Instrument 3"
4, 0, Control_c, 2, 7, 101
4, 0, Control_c, 2, 10, 64
4, 3072, Note_on_c, 2, 64, 96
4, 4096, Note_off_c, 2, 64, 0
4, 4096, Note_on_c, 2, 59, 96
4, 5120, Note_off_c, 2, 59, 0
4, 5120, Note_on_c, 2, 66, 96
4, 6144, Note_off_c, 2, 66, 0
4, 6144, Note_on_c, 2, 64, 96
4, 7168, Note_off_c, 2, 64, 0
4, 7168, Note_on_c, 2, 64, 96
4, 8192, Note_off_c, 2, 64, 0
4, 8192, Note_on_c, 2, 64, 96
4, 8704, Note_off_c, 2, 64, 0
4, 8704, Note_on_c, 2, 66, 96
4, 9216, Note_off_c, 2, 66, 0
4, 9216, Note_on_c, 2, 67, 96
4, 10240, Note_off_c, 2, 67, 0
4, 10240, Note_on_c, 2, 62, 96
4, 11264, Note_off_c, 2, 62, 0
4, 11264, Note_on_c, 2, 59, 96
4, 12288, Note_off_c, 2, 59, 0
4, 12288, Note_on_c, 2, 59, 96
4, 12800, Note_off_c, 2, 59, 0
4, 12800, Note_on_c, 2, 57, 96
4, 13312, Note_off_c, 2, 57, 0
4, 13312, Note_on_c, 2, 56, 96
4, 14336, Note_off_c, 2, 56, 0
4, 14336, Note_on_c, 2, 61, 96
4, 15360, Note_off_c, 2, 61, 0
4, 15360, Note_on_c, 2, 54, 96
4, 16384, Note_off_c, 2, 54, 0
4, 16384, Note_on_c, 2, 54, 96
4, 16896, Note_off_c, 2, 54, 0
4, 16896, Note_on_c, 2, 59, 96
4, 17408, Note_off_c, 2, 59, 0
4, 17408, Note_on_c, 2, 58, 96
4, 18432, Note_off_c, 2, 58, 0
4, 18432, Note_on_c, 2, 54, 96
4, 19456, Note_off_c, 2, 54, 0
4, 19456, Note_on_c, 2, 64, 96
4, 20480, Note_off_c, 2, 64, 0
4, 20480, Note_on_c, 2, 59, 96
4, 21504, Note_off_c, 2, 59, 0
4, 21504, Note_on_c, 2, 66, 96
4, 22528, Note_off_c, 2, 66, 0
4, 22528, Note_on_c, 2, 64, 96
4, 23552, Note_off_c, 2, 64, 0
4, 23552, Note_on_c, 2, 64, 96
4, 24576, Note_off_c, 2, 64, 0
4, 24576, Note_on_c, 2, 64, 96
4, 25088, Note_off_c, 2, 64, 0
4, 25088, Note_on_c, 2, 66, 96
4, 25600, Note_off_c, 2, 66, 0
4, 25600, Note_on_c, 2, 67, 96
4, 26624, Note_off_c, 2, 67, 0
4, 26624, Note_on_c, 2, 62, 96
4, 27648, Note_off_c, 2, 62, 0
4, 27648, Note_on_c, 2, 59, 96
4, 28672, Note_off_c, 2, 59, 0
4, 28672, Note_on_c, 2, 59, 96
4, 29184, Note_off_c, 2, 59, 0
4, 29184, Note_on_c, 2, 57, 96
4, 29696, Note_off_c, 2, 57, 0
4, 29696, Note_on_c, 2, 56, 96
4, 30720, Note_off_c, 2, 56, 0
4, 30720, Note_on_c, 2, 61, 96
4, 31744, Note_off_c, 2, 61, 0
4, 31744, Note_on_c, 2, 54, 96
4, 32768, Note_off_c, 2, 54, 0
4, 32768, Note_on_c, 2, 54, 96
4, 33280, Note_off_c, 2, 54, 0
4, 33280, Note_on_c, 2, 59, 96
4, 33792, Note_off_c, 2, 59, 0
4, 33792, Note_on_c, 2, 58, 96
4, 34816, Note_off_c, 2, 58, 0
4, 34816, Note_on_c, 2, 54, 96
4, 35840, Note_off_c, 2, 54, 0
4, 35840, Note_on_c, 2, 56, 96
4, 36864, Note_off_c, 2, 56, 0
4, 36864, Note_on_c, 2, 61, 96
4, 37888, Note_off_c, 2, 61, 0
4, 37888, Note_on_c, 2, 63, 96
4, 38400, Note_off_c, 2, 63, 0
4, 38400, Note_on_c, 2, 64, 96
4, 38912, Note_off_c, 2, 64, 0
4, 38912, Note_on_c, 2, 66, 96
4, 39936, Note_off_c, 2, 66, 0
4, 39936, Note_on_c, 2, 59, 96
4, 40960, Note_off_c, 2, 59, 0
4, 40960, Note_on_c, 2, 59, 96
4, 41984, Note_off_c, 2, 59, 0
4, 41984, Note_on_c, 2, 66, 96
4, 42496, Note_off_c, 2, 66, 0
4, 42496, Note_on_c, 2, 64, 96
4, 43008, Note_off_c, 2, 64, 0
4, 43008, Note_on_c, 2, 63, 96
4, 44032, Note_off_c, 2, 63, 0
4, 44032, Note_on_c, 2, 64, 96
4, 45056, Note_off_c, 2, 64, 0
4, 45056, Note_on_c, 2, 59, 96
4, 45568, Note_off_c, 2, 59, 0
4, 45568, Note_on_c, 2, 61, 96
4, 46080, Note_off_c, 2, 61, 0
4, 46080, Note_on_c, 2, 62, 96
4, 47104, Note_off_c, 2, 62, 0
4, 47104, Note_on_c, 2, 61, 96
4, 47616, Note_off_c, 2, 61, 0
4, 47616, Note_on_c, 2, 63, 96
4, 48128, Note_off_c, 2, 63, 0
4, 48128, Note_on_c, 2, 65, 96
4, 48640, Note_off_c, 2, 65, 0
4, 48640, Note_on_c, 2, 66, 96
4, 49152, Note_off_c, 2, 66, 0
4, 49152, Note_on_c, 2, 68, 96
4, 49664, Note_off_c, 2, 68, 0
4, 49664, Note_on_c, 2, 61, 96
4, 50176, Note_off_c, 2, 61, 0
4, 50176, Note_on_c, 2, 61, 96
4, 51200, Note_off_c, 2, 61, 0
4, 51200, Note_on_c, 2, 61, 96
4, 52224, Note_off_c, 2, 61, 0
4, 52224, Note_on_c, 2, 61, 96
4, 53248, Note_off_c, 2, 61, 0
4, 53248, Note_on_c, 2, 61, 96
4, 53760, Note_off_c, 2, 61, 0
4, 53760, Note_on_c, 2, 59, 96
4, 54272, Note_off_c, 2, 59, 0
4, 54272, Note_on_c, 2, 57, 96
4, 55296, Note_off_c, 2, 57, 0
4, 55296, Note_on_c, 2, 64, 96
4, 56320, Note_off_c, 2, 64, 0
4, 56320, Note_on_c, 2, 59, 96
4, 56832, Note_off_c, 2, 59, 0
4, 56832, Note_on_c, 2, 57, 96
4, 57344, Note_off_c, 2, 57, 0
4, 57344, Note_on_c, 2, 55, 96
4, 58368, Note_off_c, 2, 55, 0
4, 58368, Note_on_c, 2, 54, 96
4, 58880, Note_off_c, 2, 54, 0
4, 58880, Note_on_c, 2, 57, 96
4, 59392, Note_off_c, 2, 57, 0
4, 59392, Note_on_c, 2, 56, 96
4, 60416, Note_off_c, 2, 56, 0
4, 61441, End_track
5, 0, Start_track
5, 0, Unknown_meta_event, 9, 22, 83, 109, 97, 114, 116, 77, 117, 115, 105, 99, 32, 83, 111, 102, 116, 83, 121, 110, 116, 104, 32, 49
5, 0, Title_t, "Instrument 4"
5, 0, Control_c, 3, 7, 101
5, 0, Control_c, 3, 10, 64
5, 3072, Note_on_c, 3, 52, 96
5, 4096, Note_off_c, 3, 52, 0
5, 4096, Note_on_c, 3, 52, 96
5, 5120, Note_off_c, 3, 52, 0
5, 5120, Note_on_c, 3, 51, 96
5, 6144, Note_off_c, 3, 51, 0
5, 6144, Note_on_c, 3, 52, 96
5, 7168, Note_off_c, 3, 52, 0
5, 7168, Note_on_c, 3, 44, 96
5, 8192, Note_off_c, 3, 44, 0
5, 8192, Note_on_c, 3, 45, 96
5, 9216, Note_off_c, 3, 45, 0
5, 9216, Note_on_c, 3, 47, 96
5, 9728, Note_off_c, 3, 47, 0
5, 9728, Note_on_c, 3, 49, 96
5, 10240, Note_off_c, 3, 49, 0
5, 10240, Note_on_c, 3, 50, 96
5, 11264, Note_off_c, 3, 50, 0
5, 11264, Note_on_c, 3, 51, 96
5, 12288, Note_off_c, 3, 51, 0
5, 12288, Note_on_c, 3, 52, 96
5, 13824, Note_off_c, 3, 52, 0
5, 13824, Note_on_c, 3, 51, 96
5, 14336, Note_off_c, 3, 51, 0
5, 14336, Note_on_c, 3, 49, 96
5, 14848, Note_off_c, 3, 49, 0
5, 14848, Note_on_c, 3, 51, 96
5, 15360, Note_off_c, 3, 51, 0
5, 15360, Note_on_c, 3, 52, 96
5, 15872, Note_off_c, 3, 52, 0
5, 15872, Note_on_c, 3, 54, 96
5, 16384, Note_off_c, 3, 54, 0
5, 16384, Note_on_c, 3, 51, 96
5, 16896, Note_off_c, 3, 51, 0
5, 16896, Note_on_c, 3, 47, 96
5, 17408, Note_off_c, 3, 47, 0
5, 17408, Note_on_c, 3, 54, 96
5, 18432, Note_off_c, 3, 54, 0
5, 18432, Note_on_c, 3, 47, 96
5, 19456, Note_off_c, 3, 47, 0
5, 19456, Note_on_c, 3, 52, 96
5, 20480, Note_off_c, 3, 52, 0
5, 20480, Note_on_c, 3, 52, 96
5, 21504, Note_off_c, 3, 52, 0
5, 21504, Note_on_c, 3, 51, 96
5, 22528, Note_off_c, 3, 51, 0
5, 22528, Note_on_c, 3, 52, 96
5, 23552, Note_off_c, 3, 52, 0
5, 23552, Note_on_c, 3, 44, 96
5, 24576, Note_off_c, 3, 44, 0
5, 24576, Note_on_c, 3, 45, 96
5, 25600, Note_off_c, 3, 45, 0
5, 25600, Note_on_c, 3, 47, 96
5, 26112, Note_off_c, 3, 47, 0
5, 26112, Note_on_c, 3, 49, 96
5, 26624, Note_off_c, 3, 49, 0
5, 26624, Note_on_c, 3, 50, 96
5, 27648, Note_off_c, 3, 50, 0
5, 27648, Note_on_c, 3, 51, 96
5, 28672, Note_off_c, 3, 51, 0
5, 28672, Note_on_c, 3, 52, 96
5, 30208, Note_off_c, 3, 52, 0
5, 30208, Note_on_c, 3, 51, 96
5, 30720, Note_off_c, 3, 51, 0
5, 30720, Note_on_c, 3, 49, 96
5, 31232, Note_off_c, 3, 49, 0
5, 31232, Note_on_c, 3, 51, 96
5, 31744, Note_off_c, 3, 51, 0
5, 31744, Note_on_c, 3, 52, 96
5, 32256, Note_off_c, 3, 52, 0
5, 32256, Note_on_c, 3, 54, 96
5, 32768, Note_off_c, 3, 54, 0
5, 32768, Note_on_c, 3, 51, 96
5, 33280, Note_off_c, 3, 51, 0
5, 33280, Note_on_c, 3, 47, 96
5, 33792, Note_off_c, 3, 47, 0
5, 33792, Note_on_c, 3, 54, 96
5, 34816, Note_off_c, 3, 54, 0
5, 34816, Note_on_c, 3, 47, 96
5, 35840, Note_off_c, 3, 47, 0
5, 35840, Note_on_c, 3, 52, 96
5, 36352, Note_off_c, 3, 52, 0
5, 36352, Note_on_c, 3, 51, 96
5, 36864, Note_off_c, 3, 51, 0
5, 36864, Note_on_c, 3, 49, 96
5, 37888, Note_off_c, 3, 49, 0
5, 37888, Note_on_c, 3, 47, 96
5, 38912, Note_off_c, 3, 47, 0
5, 38912, Note_on_c, 3, 54, 96
5, 39424, Note_off_c, 3, 54, 0
5, 39424, Note_on_c, 3, 56, 96
5, 39936, Note_off_c, 3, 56, 0
5, 39936, Note_on_c, 3, 57, 96
5, 40448, Note_off_c, 3, 57, 0
5, 40448, Note_on_c, 3, 54, 96
5, 40960, Note_off_c, 3, 54, 0
5, 40960, Note_on_c, 3, 56, 96
5, 41472, Note_off_c, 3, 56, 0
5, 41472, Note_on_c, 3, 52, 96
5, 41984, Note_off_c, 3, 52, 0
5, 41984, Note_on_c, 3, 54, 96
5, 43008, Note_off_c, 3, 54, 0
5, 43008, Note_on_c, 3, 47, 96
5, 44032, Note_off_c, 3, 47, 0
5, 44032, Note_on_c, 3, 52, 96
5, 44544, Note_off_c, 3, 52, 0
5, 44544, Note_on_c, 3, 54, 96
5, 45056, Note_off_c, 3, 54, 0
5, 45056, Note_on_c, 3, 56, 96
5, 45568, Note_off_c, 3, 56, 0
5, 45568, Note_on_c, 3, 57, 96
5, 46080, Note_off_c, 3, 57, 0
5, 46080, Note_on_c, 3, 59, 96
5, 47104, Note_off_c, 3, 59, 0
5, 47104, Note_on_c, 3, 59, 96
5, 47616, Note_off_c, 3, 59, 0
5, 47616, Note_on_c, 3, 57, 96
5, 48128, Note_off_c, 3, 57, 0
5, 48128, Note_on_c, 3, 56, 96
5, 48640, Note_off_c, 3, 56, 0
5, 48640, Note_on_c, 3, 54, 96
5, 49152, Note_off_c, 3, 54, 0
5, 49152, Note_on_c, 3, 53, 96
5, 50176, Note_off_c, 3, 53, 0
5, 50176, Note_on_c, 3, 54, 96
5, 51200, Note_off_c, 3, 54, 0
5, 51200, Note_on_c, 3, 49, 96
5, 52224, Note_off_c, 3, 49, 0
5, 52224, Note_on_c, 3, 61, 96
5, 52736, Note_off_c, 3, 61, 0
5, 52736, Note_on_c, 3, 59, 96
5, 53248, Note_off_c, 3, 59, 0
5, 53248, Note_on_c, 3, 57, 96
5, 53760, Note_off_c, 3, 57, 0
5, 53760, Note_on_c, 3, 56, 96
5, 54272, Note_off_c, 3, 56, 0
5, 54272, Note_on_c, 3, 54, 96
5, 55296, Note_off_c, 3, 54, 0
5, 55296, Note_on_c, 3, 56, 96
5, 55808, Note_off_c, 3, 56, 0
5, 55808, Note_on_c, 3, 57, 96
5, 56320, Note_off_c, 3, 57, 0
5, 56320, Note_on_c, 3, 59, 96
5, 57344, Note_off_c, 3, 59, 0
5, 57344, Note_on_c, 3, 59, 96
5, 57856, Note_off_c, 3, 59, 0
5, 57856, Note_on_c, 3, 58, 96
5, 58368, Note_off_c, 3, 58, 0
5, 58368, Note_on_c, 3, 59, 96
5, 59392, Note_off_c, 3, 59, 0
5, 59392, Note_on_c, 3, 52, 96
5, 60416, Note_off_c, 3, 52, 0
5, 61441, End_track
0, 0, End_of_file
